Clocks;Locations;Transitions;Time(s)
11;5;14;0.000307
11;5;15;0.000323
11;6;1;1.4e-05
11;6;2;1.3e-05
11;6;3;1.4e-05
11;6;4;1.4e-05
11;6;5;1.4e-05
11;6;6;0.000182
11;6;7;0.000199
11;6;8;0.000215
11;6;9;0.000231
11;6;10;0.000247
11;6;11;0.000271
11;6;12;0.000288
11;6;13;0.000305
11;6;14;0.000321
11;6;15;0.000339
11;7;1;1.4e-05
11;7;2;1.4e-05
11;7;3;1.4e-05
11;7;4;1.4e-05
11;7;5;1.4e-05
11;7;6;1.5e-05
11;7;7;0.000223
11;7;8;0.000233
11;7;9;0.000317
11;7;10;0.000373
11;7;11;0.000388
11;7;12;0.00032
11;7;13;0.000322
11;7;14;0.000335
11;7;15;0.000353
11;8;1;1.4e-05
11;8;2;1.3e-05
11;8;3;1.4e-05
11;8;4;1.4e-05
11;8;5;1.4e-05
11;8;6;1.5e-05
11;8;7;1.5e-05
11;8;8;0.000286
11;8;9;0.000267
11;8;10;0.000284
11;8;11;0.000311
11;8;12;0.00032
11;8;13;0.000408
11;8;14;0.000356
11;8;15;0.000372
11;9;1;1.4e-05
11;9;2;1.4e-05
11;9;3;1.4e-05
11;9;4;1.4e-05
11;9;5;1.4e-05
11;9;6;1.4e-05
11;9;7;1.5e-05
11;9;8;1.5e-05
11;9;9;0.000282
11;9;10;0.000299
11;9;11;0.000317
11;9;12;0.000335
11;9;13;0.000353
11;9;14;0.000371
11;9;15;0.000389
11;10;1;1.3e-05
11;10;2;1.3e-05
11;10;3;1.4e-05
11;10;4;1.4e-05
11;10;5;1.4e-05
11;10;6;1.4e-05
11;10;7;1.5e-05
11;10;8;1.5e-05
11;10;9;1.5e-05
11;10;10;0.000314
11;10;11;0.000332
11;10;12;0.000368
11;10;13;0.00037
11;10;14;0.000386
11;10;15;0.000404
11;11;1;1.4e-05
11;11;2;1.4e-05
11;11;3;1.3e-05
11;11;4;1.4e-05
11;11;5;1.5e-05
11;11;6;1.5e-05
11;11;7;1.5e-05
11;11;8;1.5e-05
11;11;9;1.5e-05
11;11;10;1.5e-05
11;11;11;0.000347
11;11;12;0.000364
11;11;13;0.000381
11;11;14;0.0004
11;11;15;0.000419
11;12;1;1.4e-05
11;12;2;1.5e-05
11;12;3;1.4e-05
11;12;4;1.4e-05
11;12;5;1.4e-05
11;12;6;1.4e-05
11;12;7;1.4e-05
11;12;8;1.4e-05
11;12;9;1.5e-05
11;12;10;1.5e-05
11;12;11;1.5e-05
11;12;12;0.00038
11;12;13;0.000397
11;12;14;0.000414
11;12;15;0.000435
11;13;1;1.4e-05
11;13;2;1.4e-05
11;13;3;1.4e-05
11;13;4;1.4e-05
11;13;5;1.4e-05
11;13;6;1.4e-05
11;13;7;1.4e-05
11;13;8;1.4e-05
11;13;9;1.5e-05
11;13;10;1.5e-05
11;13;11;1.5e-05
11;13;12;1.5e-05
11;13;13;0.000411
11;13;14;0.000427
11;13;15;0.000447
11;14;1;1.3e-05
11;14;2;1.4e-05
11;14;3;1.3e-05
11;14;4;1.4e-05
11;14;5;1.4e-05
11;14;6;1.5e-05
11;14;7;1.6e-05
11;14;8;1.5e-05
11;14;9;1.5e-05
11;14;10;1.5e-05
11;14;11;1.5e-05
11;14;12;1.5e-05
11;14;13;1.6e-05
11;14;14;0.000447
11;14;15;0.000467
11;15;1;1.4e-05
11;15;2;1.4e-05
11;15;3;1.4e-05
11;15;4;1.4e-05
11;15;5;1.4e-05
11;15;6;1.4e-05
11;15;7;1.4e-05
11;15;8;1.5e-05
11;15;9;1.5e-05
11;15;10;1.5e-05
11;15;11;1.5e-05
11;15;12;1.5e-05
11;15;13;1.6e-05
11;15;14;1.6e-05
11;15;15;0.000482
12;1;1;3.3e-05
12;1;2;5.1e-05
12;1;3;6.9e-05
12;1;4;8.8e-05
12;1;5;0.000107
12;1;6;0.000123
12;1;7;0.00014
12;1;8;0.000159
12;1;9;0.000182
12;1;10;0.000198
12;1;11;0.000216
12;1;12;0.000232
12;1;13;0.000273
12;1;14;0.000268
12;1;15;0.000284
12;2;1;1.5e-05
12;2;2;6.6e-05
12;2;3;8.4e-05
12;2;4;0.000101
12;2;5;0.000121
12;2;6;0.000139
12;2;7;0.000156
12;2;8;0.000173
12;2;9;0.000195
12;2;10;0.000214
12;2;11;0.000232
12;2;12;0.000248
12;2;13;0.000263
12;2;14;0.000283
12;2;15;0.000302
12;3;1;1.5e-05
12;3;2;1.5e-05
12;3;3;9.8e-05
12;3;4;0.000117
12;3;5;0.000137
12;3;6;0.000155
12;3;7;0.000172
12;3;8;0.000191
12;3;9;0.000211
12;3;10;0.000229
12;3;11;0.000249
12;3;12;0.000266
12;3;13;0.000284
12;3;14;0.000303
12;3;15;0.000322
12;4;1;1.5e-05
12;4;2;1.5e-05
12;4;3;1.5e-05
12;4;4;0.000131
12;4;5;0.000152
12;4;6;0.00017
12;4;7;0.00019
12;4;8;0.000257
12;4;9;0.00028
12;4;10;0.000354
12;4;11;0.000458
12;4;12;0.000704
12;4;13;0.00045
12;4;14;0.000339
12;4;15;0.000352
12;5;1;1.6e-05
12;5;2;1.6e-05
12;5;3;2.8e-05
12;5;4;1.6e-05
12;5;5;0.000168
12;5;6;0.000185
12;5;7;0.000205
12;5;8;0.000224
12;5;9;0.000405
12;5;10;0.001228
12;5;11;0.000305
12;5;12;0.000321
12;5;13;0.000327
12;5;14;0.000338
12;5;15;0.000363
12;6;1;1.5e-05
12;6;2;1.5e-05
12;6;3;1.5e-05
12;6;4;1.5e-05
12;6;5;1.5e-05
12;6;6;0.000291
12;6;7;0.000293
12;6;8;0.000418
12;6;9;0.000331
12;6;10;0.000487
12;6;11;0.000378
12;6;12;0.000355
12;6;13;0.000455
12;6;14;0.000403
12;6;15;0.00078
12;7;1;1.5e-05
12;7;2;2.1e-05
12;7;3;2.4e-05
12;7;4;1.6e-05
12;7;5;2.2e-05
12;7;6;3.3e-05
12;7;7;0.000345
12;7;8;0.000372
12;7;9;0.000282
12;7;10;0.000306
12;7;11;0.000314
12;7;12;0.000335
12;7;13;0.000353
12;7;14;0.000371
12;7;15;0.00039
12;8;1;1.6e-05
12;8;2;1.5e-05
12;8;3;1.5e-05
12;8;4;1.5e-05
12;8;5;1.6e-05
12;8;6;1.6e-05
12;8;7;1.5e-05
12;8;8;0.000268
12;8;9;0.000297
12;8;10;0.00031
12;8;11;0.000331
12;8;12;0.000351
12;8;13;0.000384
12;8;14;0.000442
12;8;15;0.00056
12;9;1;1.5e-05
12;9;2;1.9e-05
12;9;3;1.5e-05
12;9;4;1.6e-05
12;9;5;1.6e-05
12;9;6;1.6e-05
12;9;7;1.7e-05
12;9;8;1.6e-05
12;9;9;0.000307
12;9;10;0.000364
12;9;11;0.000352
12;9;12;0.000366
12;9;13;0.000384
12;9;14;0.000404
12;9;15;0.00053
12;10;1;1.5e-05
12;10;2;1.5e-05
12;10;3;1.5e-05
12;10;4;1.6e-05
12;10;5;1.6e-05
12;10;6;1.5e-05
12;10;7;1.6e-05
12;10;8;1.6e-05
12;10;9;1.6e-05
12;10;10;0.000341
12;10;11;0.000361
12;10;12;0.000381
12;10;13;0.000402
12;10;14;0.000421
12;10;15;0.000436
12;11;1;1.4e-05
12;11;2;1.5e-05
12;11;3;1.5e-05
12;11;4;1.5e-05
12;11;5;1.5e-05
12;11;6;1.5e-05
12;11;7;1.5e-05
12;11;8;1.6e-05
12;11;9;1.6e-05
12;11;10;1.6e-05
12;11;11;0.000377
12;11;12;0.000396
12;11;13;0.000417
12;11;14;0.000435
12;11;15;0.000456
12;12;1;1.5e-05
12;12;2;1.5e-05
12;12;3;1.5e-05
12;12;4;1.6e-05
12;12;5;1.5e-05
12;12;6;1.5e-05
12;12;7;1.6e-05
12;12;8;1.5e-05
12;12;9;1.6e-05
12;12;10;1.6e-05
12;12;11;1.7e-05
12;12;12;0.000413
12;12;13;0.000434
12;12;14;0.000452
12;12;15;0.000473
12;13;1;1.5e-05
12;13;2;1.5e-05
12;13;3;1.5e-05
12;13;4;1.9e-05
12;13;5;1.7e-05
12;13;6;1.5e-05
12;13;7;1.6e-05
12;13;8;1.6e-05
12;13;9;1.6e-05
12;13;10;1.6e-05
12;13;11;1.7e-05
12;13;12;1.7e-05
12;13;13;0.000454
12;13;14;0.000474
12;13;15;0.000489
12;14;1;1.6e-05
12;14;2;1.5e-05
12;14;3;1.5e-05
12;14;4;2.6e-05
12;14;5;1.6e-05
12;14;6;2.4e-05
12;14;7;3.4e-05
12;14;8;1.7e-05
12;14;9;1.7e-05
12;14;10;1.8e-05
12;14;11;1.6e-05
12;14;12;3.2e-05
12;14;13;4.3e-05
12;14;14;0.001128
12;14;15;0.000572
12;15;1;1.6e-05
12;15;2;1.5e-05
12;15;3;1.6e-05
12;15;4;1.6e-05
12;15;5;1.5e-05
12;15;6;1.5e-05
12;15;7;1.7e-05
12;15;8;7.1e-05
12;15;9;3.7e-05
12;15;10;1.7e-05
12;15;11;1.7e-05
12;15;12;1.7e-05
12;15;13;1.7e-05
12;15;14;2.2e-05
12;15;15;0.000816
13;1;1;5.6e-05
13;1;2;8.6e-05
13;1;3;0.000132
13;1;4;0.000202
13;1;5;0.000205
13;1;6;0.000248
13;1;7;0.00048
13;1;8;0.000267
13;1;9;0.000196
13;1;10;0.000249
13;1;11;0.000251
13;1;12;0.000316
13;1;13;0.00037
13;1;14;0.000523
13;1;15;0.000386
13;2;1;1.6e-05
13;2;2;6.9e-05
13;2;3;9.6e-05
13;2;4;0.000139
13;2;5;0.000131
13;2;6;0.000151
13;2;7;0.000168
13;2;8;0.000299
13;2;9;0.000301
13;2;10;0.000252
13;2;11;0.000312
13;2;12;0.000355
13;2;13;0.000339
13;2;14;0.000324
13;2;15;0.000363
13;3;1;1.6e-05
13;3;2;1.6e-05
13;3;3;0.000172
13;3;4;0.000125
13;3;5;0.000158
13;3;6;0.00017
13;3;7;0.000185
13;3;8;0.000203
13;3;9;0.000233
13;3;10;0.000248
13;3;11;0.000267
13;3;12;0.000283
13;3;13;0.000302
13;3;14;0.000322
13;3;15;0.000341
13;4;1;1.6e-05
13;4;2;1.5e-05
13;4;3;1.6e-05
13;4;4;0.000137
13;4;5;0.00016
13;4;6;0.00018
13;4;7;0.000261
13;4;8;0.000221
13;4;9;0.000241
13;4;10;0.000261
13;4;11;0.00028
13;4;12;0.000299
13;4;13;0.000319
13;4;14;0.00034
13;4;15;0.00036
13;5;1;1.6e-05
13;5;2;1.6e-05
13;5;3;1.6e-05
13;5;4;1.6e-05
13;5;5;0.000177
13;5;6;0.000284
13;5;7;0.000222
13;5;8;0.000243
13;5;9;0.000408
13;5;10;0.000283
13;5;11;0.0003
13;5;12;0.000362
13;5;13;0.000365
13;5;14;0.000373
13;5;15;0.000527
13;6;1;1.7e-05
13;6;2;2e-05
13;6;3;1.6e-05
13;6;4;1.7e-05
13;6;5;1.7e-05
13;6;6;0.000321
13;6;7;0.000255
13;6;8;0.000449
13;6;9;0.000277
13;6;10;0.000402
13;6;11;0.000336
13;6;12;0.00034
13;6;13;0.000359
13;6;14;0.000378
13;6;15;0.000564
13;7;1;1.7e-05
13;7;2;1.7e-05
13;7;3;1.6e-05
13;7;4;1.6e-05
13;7;5;1.6e-05
13;7;6;1.6e-05
13;7;7;0.000251
13;7;8;0.000444
13;7;9;0.000309
13;7;10;0.000316
13;7;11;0.000336
13;7;12;0.000355
13;7;13;0.000377
13;7;14;0.000399
13;7;15;0.000417
13;8;1;1.6e-05
13;8;2;1.6e-05
13;8;3;1.6e-05
13;8;4;1.6e-05
13;8;5;1.6e-05
13;8;6;1.7e-05
13;8;7;1.6e-05
13;8;8;0.000288
13;8;9;0.00031
13;8;10;0.000329
13;8;11;0.000349
13;8;12;0.00037
13;8;13;0.000391
13;8;14;0.000412
13;8;15;0.000435
13;9;1;1.7e-05
13;9;2;1.6e-05
13;9;3;1.6e-05
13;9;4;1.6e-05
13;9;5;1.6e-05
13;9;6;1.7e-05
13;9;7;1.7e-05
13;9;8;1.7e-05
13;9;9;0.000326
13;9;10;0.000349
13;9;11;0.00037
13;9;12;0.000392
13;9;13;0.000415
13;9;14;0.000516
13;9;15;0.000538
13;10;1;1.6e-05
13;10;2;1.6e-05
13;10;3;1.6e-05
13;10;4;1.7e-05
13;10;5;1.7e-05
13;10;6;1.8e-05
13;10;7;7.2e-05
13;10;8;1.9e-05
13;10;9;1.7e-05
13;10;10;0.000535
13;10;11;0.000389
13;10;12;0.001114
13;10;13;0.000437
13;10;14;0.000445
13;10;15;0.000469
13;11;1;1.7e-05
13;11;2;1.6e-05
13;11;3;1.5e-05
13;11;4;1.6e-05
13;11;5;1.6e-05
13;11;6;1.5e-05
13;11;7;1.7e-05
13;11;8;1.6e-05
13;11;9;1.6e-05
13;11;10;1.7e-05
13;11;11;0.000396
13;11;12;0.000423
13;11;13;0.000447
13;11;14;0.000464
13;11;15;0.000483
13;12;1;1.6e-05
13;12;2;1.6e-05
13;12;3;1.5e-05
13;12;4;1.6e-05
13;12;5;1.6e-05
13;12;6;1.6e-05
13;12;7;1.6e-05
13;12;8;1.6e-05
13;12;9;1.7e-05
13;12;10;1.7e-05
13;12;11;1.7e-05
13;12;12;0.000438
13;12;13;0.000458
13;12;14;0.000484
13;12;15;0.000525
13;13;1;1.6e-05
13;13;2;1.6e-05
13;13;3;1.6e-05
13;13;4;1.6e-05
13;13;5;1.9e-05
13;13;6;1.7e-05
13;13;7;1.7e-05
13;13;8;1.7e-05
13;13;9;1.7e-05
13;13;10;1.7e-05
13;13;11;1.7e-05
13;13;12;1.8e-05
13;13;13;0.00048
13;13;14;0.000501
13;13;15;0.000516
13;14;1;1.6e-05
13;14;2;1.6e-05
13;14;3;1.6e-05
13;14;4;1.6e-05
13;14;5;1.6e-05
13;14;6;1.6e-05
13;14;7;1.7e-05
13;14;8;1.7e-05
13;14;9;1.7e-05
13;14;10;1.7e-05
13;14;11;1.8e-05
13;14;12;1.7e-05
13;14;13;1.8e-05
13;14;14;0.000645
13;14;15;0.000545
13;15;1;1.6e-05
13;15;2;1.7e-05
13;15;3;1.6e-05
13;15;4;1.7e-05
13;15;5;1.6e-05
13;15;6;1.7e-05
13;15;7;1.7e-05
13;15;8;1.7e-05
13;15;9;1.7e-05
13;15;10;1.7e-05
13;15;11;1.7e-05
13;15;12;1.7e-05
13;15;13;1.7e-05
13;15;14;1.8e-05
13;15;15;0.000549
14;1;1;3.7e-05
14;1;2;5.7e-05
14;1;3;7.9e-05
14;1;4;0.000101
14;1;5;0.000121
14;1;6;0.000141
14;1;7;0.000239
14;1;8;0.000182
14;1;9;0.000205
14;1;10;0.000234
14;1;11;0.000247
14;1;12;0.000266
14;1;13;0.000295
14;1;14;0.00031
14;1;15;0.000326
14;2;1;1.7e-05
14;2;2;7.5e-05
14;2;3;9.6e-05
14;2;4;0.000116
14;2;5;0.000139
14;2;6;0.00016
14;2;7;0.000215
14;2;8;0.000266
14;2;9;0.000225
14;2;10;0.000242
14;2;11;0.00026
14;2;12;0.000276
14;2;13;0.000297
14;2;14;0.000316
14;2;15;0.000335
14;3;1;1.6e-05
14;3;2;1.6e-05
14;3;3;0.000108
14;3;4;0.000134
14;3;5;0.000156
14;3;6;0.000208
14;3;7;0.000199
14;3;8;0.000219
14;3;9;0.000258
14;3;10;0.000264
14;3;11;0.000288
14;3;12;0.000305
14;3;13;0.000325
14;3;14;0.000348
14;3;15;0.000367
14;4;1;1.7e-05
14;4;2;1.7e-05
14;4;3;1.7e-05
14;4;4;0.00015
14;4;5;0.000172
14;4;6;0.000193
14;4;7;0.000228
14;4;8;0.000236
14;4;9;0.000259
14;4;10;0.000282
14;4;11;0.0003
14;4;12;0.000322
14;4;13;0.000458
14;4;14;0.000367
14;4;15;0.000442
14;5;1;1.7e-05
14;5;2;1.7e-05
14;5;3;1.7e-05
14;5;4;1.7e-05
14;5;5;0.000188
14;5;6;0.000211
14;5;7;0.000232
14;5;8;0.000253
14;5;9;0.000278
14;5;10;0.000302
14;5;11;0.000322
14;5;12;0.000364
14;5;13;0.000371
14;5;14;0.000572
14;5;15;0.000443
14;6;1;1.8e-05
14;6;2;1.7e-05
14;6;3;1.7e-05
14;6;4;1.8e-05
14;6;5;1.7e-05
14;6;6;0.000229
14;6;7;0.000252
14;6;8;0.000267
14;6;9;0.000289
14;6;10;0.000309
14;6;11;0.000331
14;6;12;0.000361
14;6;13;0.000399
14;6;14;0.000406
14;6;15;0.000434
14;7;1;1.7e-05
14;7;2;1.7e-05
14;7;3;1.7e-05
14;7;4;1.7e-05
14;7;5;1.6e-05
14;7;6;1.8e-05
14;7;7;0.000266
14;7;8;0.000286
14;7;9;0.000311
14;7;10;0.000334
14;7;11;0.000354
14;7;12;0.000382
14;7;13;0.000398
14;7;14;0.000423
14;7;15;0.000437
14;8;1;1.7e-05
14;8;2;1.7e-05
14;8;3;1.7e-05
14;8;4;1.7e-05
14;8;5;1.7e-05
14;8;6;1.7e-05
14;8;7;1.8e-05
14;8;8;0.000304
14;8;9;0.000326
14;8;10;0.000343
14;8;11;0.000372
14;8;12;0.000396
14;8;13;0.000419
14;8;14;0.000453
14;8;15;0.000465
14;9;1;1.7e-05
14;9;2;1.7e-05
14;9;3;1.6e-05
14;9;4;1.7e-05
14;9;5;1.8e-05
14;9;6;1.7e-05
14;9;7;1.8e-05
14;9;8;1.7e-05
14;9;9;0.000359
14;9;10;0.000371
14;9;11;0.000395
14;9;12;0.000416
14;9;13;0.000439
14;9;14;0.000455
14;9;15;0.000478
14;10;1;1.7e-05
14;10;2;1.7e-05
14;10;3;1.8e-05
14;10;4;1.8e-05
14;10;5;1.7e-05
14;10;6;1.7e-05
14;10;7;1.8e-05
14;10;8;1.8e-05
14;10;9;1.8e-05
14;10;10;0.000392
14;10;11;0.000411
14;10;12;0.000433
14;10;13;0.000455
14;10;14;0.000475
14;10;15;0.000504
14;11;1;1.7e-05
14;11;2;1.7e-05
14;11;3;1.6e-05
14;11;4;1.7e-05
14;11;5;1.7e-05
14;11;6;1.7e-05
14;11;7;1.7e-05
14;11;8;1.8e-05
14;11;9;2e-05
14;11;10;1.8e-05
14;11;11;0.00043
14;11;12;0.000448
14;11;13;0.000471
14;11;14;0.000484
14;11;15;0.000517
14;12;1;1.7e-05
14;12;2;1.7e-05
14;12;3;1.7e-05
14;12;4;1.7e-05
14;12;5;1.7e-05
14;12;6;1.7e-05
14;12;7;1.7e-05
14;12;8;1.8e-05
14;12;9;1.8e-05
14;12;10;1.8e-05
14;12;11;1.8e-05
14;12;12;0.000464
14;12;13;0.000488
14;12;14;0.000543
14;12;15;0.000536
14;13;1;1.7e-05
14;13;2;1.7e-05
14;13;3;1.7e-05
14;13;4;1.7e-05
14;13;5;1.7e-05
14;13;6;1.7e-05
14;13;7;1.8e-05
14;13;8;1.8e-05
14;13;9;1.8e-05
14;13;10;1.8e-05
14;13;11;1.8e-05
14;13;12;1.8e-05
14;13;13;0.000513
14;13;14;0.000526
14;13;15;0.000556
14;14;1;1.7e-05
14;14;2;1.7e-05
14;14;3;1.7e-05
14;14;4;1.7e-05
14;14;5;1.7e-05
14;14;6;1.7e-05
14;14;7;1.8e-05
14;14;8;1.8e-05
14;14;9;1.8e-05
14;14;10;1.8e-05
14;14;11;1.8e-05
14;14;12;1.8e-05
14;14;13;1.9e-05
14;14;14;0.000554
14;14;15;0.000564
14;15;1;1.7e-05
14;15;2;1.7e-05
14;15;3;2.6e-05
14;15;4;1.8e-05
14;15;5;1.7e-05
14;15;6;1.8e-05
14;15;7;1.8e-05
14;15;8;1.8e-05
14;15;9;1.8e-05
14;15;10;1.8e-05
14;15;11;1.8e-05
14;15;12;1.8e-05
14;15;13;1.9e-05
14;15;14;1.9e-05
14;15;15;0.00059
15;1;1;3.9e-05
15;1;2;6.1e-05
15;1;3;8.3e-05
15;1;4;0.000105
15;1;5;0.000129
15;1;6;0.000148
15;1;7;0.000168
15;1;8;0.00019
15;1;9;0.000215
15;1;10;0.000235
15;1;11;0.000256
15;1;12;0.000279
15;1;13;0.0003
15;1;14;0.000326
15;1;15;0.000356
15;2;1;1.8e-05
15;2;2;7.9e-05
15;2;3;9.9e-05
15;2;4;0.000123
15;2;5;0.000148
15;2;6;0.000166
15;2;7;0.000188
15;2;8;0.000209
15;2;9;0.000235
15;2;10;0.000256
15;2;11;0.000275
15;2;12;0.000295
15;2;13;0.000317
15;2;14;0.000337
15;2;15;0.000371
15;3;1;1.8e-05
15;3;2;1.8e-05
15;3;3;0.000117
15;3;4;0.000138
15;3;5;0.000164
15;3;6;0.000181
15;3;7;0.000202
15;3;8;0.000227
15;3;9;0.000252
15;3;10;0.000274
15;3;11;0.000294
15;3;12;0.000316
15;3;13;0.000338
15;3;14;0.00036
15;3;15;0.000397
15;4;1;1.8e-05
15;4;2;1.8e-05
15;4;3;1.8e-05
15;4;4;0.000154
15;4;5;0.000177
15;4;6;0.000202
15;4;7;0.000219
15;4;8;0.000242
15;4;9;0.000272
15;4;10;0.000292
15;4;11;0.000314
15;4;12;0.000331
15;4;13;0.000357
15;4;14;0.000379
15;4;15;0.000399
15;5;1;1.8e-05
15;5;2;1.8e-05
15;5;3;1.7e-05
15;5;4;1.8e-05
15;5;5;0.000197
15;5;6;0.000219
15;5;7;0.000241
15;5;8;0.000265
15;5;9;0.000292
15;5;10;0.000312
15;5;11;0.00033
15;5;12;0.000356
15;5;13;0.000378
15;5;14;0.000396
15;5;15;0.000417
15;6;1;1.8e-05
15;6;2;1.8e-05
15;6;3;1.7e-05
15;6;4;1.8e-05
15;6;5;1.8e-05
15;6;6;0.000238
15;6;7;0.00026
15;6;8;0.000281
15;6;9;0.000307
15;6;10;0.000328
15;6;11;0.00035
15;6;12;0.000373
15;6;13;0.000392
15;6;14;0.000409
15;6;15;0.000437
15;7;1;1.7e-05
15;7;2;1.7e-05
15;7;3;1.7e-05
15;7;4;1.8e-05
15;7;5;1.8e-05
15;7;6;1.8e-05
15;7;7;0.000279
15;7;8;0.000308
15;7;9;0.000329
15;7;10;0.000347
15;7;11;0.000365
15;7;12;0.000394
15;7;13;0.000412
15;7;14;0.000437
15;7;15;0.000455
15;8;1;1.8e-05
15;8;2;1.7e-05
15;8;3;1.8e-05
15;8;4;1.8e-05
15;8;5;1.8e-05
15;8;6;1.8e-05
15;8;7;1.8e-05
15;8;8;0.000317
15;8;9;0.000342
15;8;10;0.000361
15;8;11;0.000386
15;8;12;0.000412
15;8;13;0.000431
15;8;14;0.000451
15;8;15;0.000481
15;9;1;1.8e-05
15;9;2;1.7e-05
15;9;3;1.8e-05
15;9;4;1.8e-05
15;9;5;1.7e-05
15;9;6;1.8e-05
15;9;7;1.8e-05
15;9;8;1.8e-05
15;9;9;0.000364
15;9;10;0.000386
15;9;11;0.000405
15;9;12;0.000431
15;9;13;0.000608
15;9;14;0.000757
15;9;15;0.000579
15;10;1;1.8e-05
15;10;2;1.8e-05
15;10;3;1.8e-05
15;10;4;2.4e-05
15;10;5;1.9e-05
15;10;6;2.9e-05
15;10;7;2.5e-05
15;10;8;1.9e-05
15;10;9;1.9e-05
15;10;10;0.000576
15;10;11;0.000462
15;10;12;0.000606
15;10;13;0.0005
15;10;14;0.000525
15;10;15;0.000524
15;11;1;1.9e-05
15;11;2;1.7e-05
15;11;3;1.7e-05
15;11;4;1.8e-05
15;11;5;1.8e-05
15;11;6;1.8e-05
15;11;7;2.6e-05
15;11;8;2e-05
15;11;9;1.9e-05
15;11;10;1.9e-05
15;11;11;0.00045
15;11;12;0.000472
15;11;13;0.000495
15;11;14;0.00052
15;11;15;0.000565
15;12;1;1.8e-05
15;12;2;1.8e-05
15;12;3;1.8e-05
15;12;4;1.8e-05
15;12;5;1.8e-05
15;12;6;1.8e-05
15;12;7;1.9e-05
15;12;8;1.9e-05
15;12;9;1.9e-05
15;12;10;1.9e-05
15;12;11;1.9e-05
15;12;12;0.002246
15;12;13;0.000678
15;12;14;0.00065
15;12;15;0.000605
15;13;1;1.8e-05
15;13;2;1.8e-05
15;13;3;1.8e-05
15;13;4;1.8e-05
15;13;5;1.8e-05
15;13;6;1.8e-05
15;13;7;1.8e-05
15;13;8;1.9e-05
15;13;9;1.9e-05
15;13;10;4.1e-05
15;13;11;2.2e-05
15;13;12;5.7e-05
15;13;13;0.00274
15;13;14;0.001152
15;13;15;0.000686
15;14;1;2e-05
15;14;2;1.8e-05
15;14;3;1.8e-05
15;14;4;1.9e-05
15;14;5;2e-05
15;14;6;1.8e-05
15;14;7;2e-05
15;14;8;2e-05
15;14;9;2e-05
15;14;10;2.4e-05
15;14;11;2e-05
15;14;12;2e-05
15;14;13;2e-05
15;14;14;0.001076
15;14;15;0.000601
15;15;1;1.8e-05
15;15;2;1.7e-05
15;15;3;1.8e-05
15;15;4;1.8e-05
15;15;5;1.8e-05
15;15;6;1.8e-05
15;15;7;1.8e-05
15;15;8;1.9e-05
15;15;9;1.9e-05
15;15;10;1.9e-05
15;15;11;1.9e-05
15;15;12;1.9e-05
15;15;13;2e-05
15;15;14;2e-05
15;15;15;0.00062
