Clocks,Locations,Transitions,Time(s)
1,1,1,0.000125
1,1,2,0.000123
1,1,3,0.00029
1,1,4,0.000166
1,1,5,0.000189
1,1,6,0.000222
1,1,7,0.000247
1,1,8,0.000269
1,1,9,0.000303
1,1,10,0.000324
1,1,11,0.000347
1,1,12,0.000365
1,1,13,0.000474
1,1,14,0.000431
1,1,15,0.000462
1,2,1,7.8e-05
1,2,2,7.8e-05
1,2,3,0.000104
1,2,4,0.000105
1,2,5,0.000136
1,2,6,0.000136
1,2,7,0.000162
1,2,8,0.000373
1,2,9,0.000197
1,2,10,0.000194
1,2,11,0.000228
1,2,12,0.000229
1,2,13,0.000249
1,2,14,0.00025
1,2,15,0.00041
1,3,1,8.1e-05
1,3,2,7.8e-05
1,3,3,7.9e-05
1,3,4,0.000106
1,3,5,0.000107
1,3,6,0.00011
1,3,7,0.000139
1,3,8,0.000139
1,3,9,0.000141
1,3,10,0.000169
1,3,11,0.000364
1,3,12,0.000247
1,3,13,0.000212
1,3,14,0.00034
1,3,15,0.000242
1,4,1,8.3e-05
1,4,2,8.3e-05
1,4,3,8.4e-05
1,4,4,0.000135
1,4,5,0.000132
1,4,6,0.000134
1,4,7,0.000595
1,4,8,0.000144
1,4,9,0.000322
1,4,10,0.000257
1,4,11,0.000146
1,4,12,0.000153
1,4,13,0.000352
1,4,14,0.000307
1,4,15,0.000173
1,5,1,0.000109
1,5,2,0.000378
1,5,3,0.000159
1,5,4,8.8e-05
1,5,5,0.000198
1,5,6,0.000235
1,5,7,0.000103
1,5,8,0.000114
1,5,9,0.001037
1,5,10,0.00017
1,5,11,0.000155
1,5,12,0.000132
1,5,13,0.00013
1,5,14,0.000142
1,5,15,0.000147
1,6,1,7.9e-05
1,6,2,8e-05
1,6,3,0.000286
1,6,4,0.000113
1,6,5,0.000652
1,6,6,0.000235
1,6,7,0.00074
1,6,8,0.000804
1,6,9,0.000487
1,6,10,9.9e-05
1,6,11,9.9e-05
1,6,12,9.7e-05
1,6,13,0.000137
1,6,14,0.000538
1,6,15,0.001516
1,7,1,9.9e-05
1,7,2,0.000162
1,7,3,0.000376
1,7,4,0.000147
1,7,5,0.000131
1,7,6,6.8e-05
1,7,7,7e-05
1,7,8,0.000147
1,7,9,9.1e-05
1,7,10,0.000124
1,7,11,0.000168
1,7,12,9.1e-05
1,7,13,0.0001
1,7,14,0.000102
1,7,15,0.000118
1,8,1,7.3e-05
1,8,2,6.3e-05
1,8,3,7.7e-05
1,8,4,0.000141
1,8,5,6.5e-05
1,8,6,0.000236
1,8,7,6.6e-05
1,8,8,6.7e-05
1,8,9,0.000605
1,8,10,0.000131
1,8,11,9e-05
1,8,12,8.8e-05
1,8,13,8.8e-05
1,8,14,8.9e-05
1,8,15,9e-05
1,9,1,5.9e-05
1,9,2,6e-05
1,9,3,6.1e-05
1,9,4,6.4e-05
1,9,5,6.3e-05
1,9,6,6.3e-05
1,9,7,6.9e-05
1,9,8,7.4e-05
1,9,9,6.6e-05
1,9,10,8.7e-05
1,9,11,8.7e-05
1,9,12,8.8e-05
1,9,13,8.9e-05
1,9,14,9e-05
1,9,15,9e-05
1,10,1,5.9e-05
1,10,2,6e-05
1,10,3,6e-05
1,10,4,6.1e-05
1,10,5,7e-05
1,10,6,6.4e-05
1,10,7,6.4e-05
1,10,8,6.5e-05
1,10,9,6.5e-05
1,10,10,6.7e-05
1,10,11,8.8e-05
1,10,12,8.8e-05
1,10,13,8.9e-05
1,10,14,0.000267
1,10,15,9e-05
1,11,1,6.6e-05
1,11,2,6.1e-05
1,11,3,6.1e-05
1,11,4,6.2e-05
1,11,5,6.3e-05
1,11,6,6.2e-05
1,11,7,6.4e-05
1,11,8,6.5e-05
1,11,9,6.6e-05
1,11,10,6.5e-05
1,11,11,6.7e-05
1,11,12,8.9e-05
1,11,13,0.000724
1,11,14,0.000452
1,11,15,0.000121
1,12,1,9.6e-05
1,12,2,6.7e-05
1,12,3,6.1e-05
1,12,4,6.5e-05
1,12,5,6.3e-05
1,12,6,6.3e-05
1,12,7,6.3e-05
1,12,8,6.4e-05
1,12,9,0.000102
1,12,10,6.7e-05
1,12,11,6.7e-05
1,12,12,0.000169
1,12,13,9.9e-05
1,12,14,9.1e-05
1,12,15,9e-05
1,13,1,7.6e-05
1,13,2,6e-05
1,13,3,6.1e-05
1,13,4,6.1e-05
1,13,5,6.3e-05
1,13,6,6.4e-05
1,13,7,6.4e-05
1,13,8,6.8e-05
1,13,9,7.3e-05
1,13,10,6.6e-05
1,13,11,6.7e-05
1,13,12,6.7e-05
1,13,13,6.8e-05
1,13,14,9e-05
1,13,15,9e-05
1,14,1,5.8e-05
1,14,2,5.9e-05
1,14,3,6e-05
1,14,4,6.1e-05
1,14,5,6.2e-05
1,14,6,6.3e-05
1,14,7,6.4e-05
1,14,8,6.4e-05
1,14,9,6.5e-05
1,14,10,6.5e-05
1,14,11,6.7e-05
1,14,12,6.7e-05
1,14,13,6.8e-05
1,14,14,6.9e-05
1,14,15,9e-05
1,15,1,5.9e-05
1,15,2,5.9e-05
1,15,3,5.9e-05
1,15,4,6.2e-05
1,15,5,6.1e-05
1,15,6,6.2e-05
1,15,7,6.3e-05
1,15,8,6.4e-05
1,15,9,6.5e-05
1,15,10,6.6e-05
1,15,11,7.2e-05
1,15,12,6.9e-05
1,15,13,7.5e-05
1,15,14,7e-05
1,15,15,7e-05
2,1,1,7.7e-05
2,1,2,0.000103
2,1,3,0.000131
2,1,4,0.000157
2,1,5,0.000187
2,1,6,0.000215
2,1,7,0.000246
2,1,8,0.000267
2,1,9,0.000299
2,1,10,0.000321
2,1,11,0.000347
2,1,12,0.000366
2,1,13,0.000423
2,1,14,0.000429
2,1,15,0.000452
2,2,1,7.6e-05
2,2,2,7.7e-05
2,2,3,0.000102
2,2,4,0.000104
2,2,5,0.000136
2,2,6,0.000134
2,2,7,0.000159
2,2,8,0.000159
2,2,9,0.000189
2,2,10,0.000189
2,2,11,0.00022
2,2,12,0.000221
2,2,13,0.000244
2,2,14,0.000532
2,2,15,0.000282
2,3,1,0.000119
2,3,2,7.8e-05
2,3,3,8.3e-05
2,3,4,0.000106
2,3,5,0.000105
2,3,6,0.000105
2,3,7,0.000136
2,3,8,0.000135
2,3,9,0.000136
2,3,10,0.000163
2,3,11,0.000163
2,3,12,0.000163
2,3,13,0.000191
2,3,14,0.000193
2,3,15,0.000194
2,4,1,7.7e-05
2,4,2,7.6e-05
2,4,3,7.7e-05
2,4,4,7.8e-05
2,4,5,0.000105
2,4,6,0.000105
2,4,7,0.000106
2,4,8,0.000107
2,4,9,0.000136
2,4,10,0.000137
2,4,11,0.000138
2,4,12,0.000138
2,4,13,0.000165
2,4,14,0.000164
2,4,15,0.000166
2,5,1,7.6e-05
2,5,2,7.6e-05
2,5,3,7.7e-05
2,5,4,7.7e-05
2,5,5,7.9e-05
2,5,6,0.000105
2,5,7,0.000106
2,5,8,0.000107
2,5,9,0.000108
2,5,10,0.000108
2,5,11,0.000138
2,5,12,0.000139
2,5,13,0.000138
2,5,14,0.00014
2,5,15,0.00014
2,6,1,7.6e-05
2,6,2,7.7e-05
2,6,3,7.8e-05
2,6,4,7.7e-05
2,6,5,7.9e-05
2,6,6,7.9e-05
2,6,7,0.000106
2,6,8,0.000108
2,6,9,0.000107
2,6,10,0.000109
2,6,11,0.000109
2,6,12,0.000108
2,6,13,0.000137
2,6,14,0.000137
2,6,15,0.000138
2,7,1,7.4e-05
2,7,2,7.4e-05
2,7,3,7.5e-05
2,7,4,0.000103
2,7,5,7.8e-05
2,7,6,7.9e-05
2,7,7,8e-05
2,7,8,0.000112
2,7,9,0.000107
2,7,10,0.000108
2,7,11,0.000109
2,7,12,0.000118
2,7,13,0.000115
2,7,14,0.000112
2,7,15,0.000369
2,8,1,7.5e-05
2,8,2,7.7e-05
2,8,3,7.7e-05
2,8,4,7.8e-05
2,8,5,7.9e-05
2,8,6,7.9e-05
2,8,7,9.8e-05
2,8,8,8.9e-05
2,8,9,0.000108
2,8,10,0.000128
2,8,11,0.000129
2,8,12,0.000111
2,8,13,0.000112
2,8,14,0.000113
2,8,15,0.000112
2,9,1,7.5e-05
2,9,2,7.6e-05
2,9,3,7.7e-05
2,9,4,7.8e-05
2,9,5,7.9e-05
2,9,6,7.9e-05
2,9,7,8e-05
2,9,8,8e-05
2,9,9,8.1e-05
2,9,10,0.000109
2,9,11,0.000109
2,9,12,0.000107
2,9,13,0.000111
2,9,14,0.000112
2,9,15,0.000112
2,10,1,7.5e-05
2,10,2,7.6e-05
2,10,3,7.7e-05
2,10,4,7.7e-05
2,10,5,7.9e-05
2,10,6,7.9e-05
2,10,7,8e-05
2,10,8,8e-05
2,10,9,8.1e-05
2,10,10,8.3e-05
2,10,11,0.00011
2,10,12,0.00011
2,10,13,0.000112
2,10,14,0.000111
2,10,15,0.000112
2,11,1,7.5e-05
2,11,2,7.5e-05
2,11,3,7.7e-05
2,11,4,7.7e-05
2,11,5,7.8e-05
2,11,6,8e-05
2,11,7,8e-05
2,11,8,8e-05
2,11,9,8.1e-05
2,11,10,8.2e-05
2,11,11,8.3e-05
2,11,12,0.00011
2,11,13,0.000111
2,11,14,0.000112
2,11,15,0.000112
2,12,1,7.5e-05
2,12,2,7.6e-05
2,12,3,7.7e-05
2,12,4,7.7e-05
2,12,5,7.9e-05
2,12,6,7.9e-05
2,12,7,8.1e-05
2,12,8,8.1e-05
2,12,9,8.1e-05
2,12,10,8.2e-05
2,12,11,8.3e-05
2,12,12,8.4e-05
2,12,13,0.000112
2,12,14,0.000112
2,12,15,0.000112
2,13,1,7.5e-05
2,13,2,7.6e-05
2,13,3,7.7e-05
2,13,4,7.7e-05
2,13,5,7.9e-05
2,13,6,0.000111
2,13,7,8.1e-05
2,13,8,8.1e-05
2,13,9,8.2e-05
2,13,10,8.2e-05
2,13,11,8.1e-05
2,13,12,8.3e-05
2,13,13,8.5e-05
2,13,14,0.000112
2,13,15,0.000113
2,14,1,7.5e-05
2,14,2,7.7e-05
2,14,3,7.7e-05
2,14,4,7.7e-05
2,14,5,7.9e-05
2,14,6,7.9e-05
2,14,7,8.1e-05
2,14,8,8.1e-05
2,14,9,8.2e-05
2,14,10,9.3e-05
2,14,11,0.000115
2,14,12,0.000113
2,14,13,0.000114
2,14,14,0.000118
2,14,15,0.000113
2,15,1,7.5e-05
2,15,2,7.6e-05
2,15,3,7.7e-05
2,15,4,7.7e-05
2,15,5,7.8e-05
2,15,6,7.9e-05
2,15,7,8e-05
2,15,8,7.8e-05
2,15,9,7.9e-05
2,15,10,8.1e-05
2,15,11,8.2e-05
2,15,12,8.3e-05
2,15,13,8.2e-05
2,15,14,8.3e-05
2,15,15,8.4e-05
3,1,1,8.8e-05
3,1,2,0.000123
3,1,3,0.000158
3,1,4,0.000192
3,1,5,0.000224
3,1,6,0.000266
3,1,7,0.000288
3,1,8,0.000324
3,1,9,0.000362
3,1,10,0.000401
3,1,11,0.000414
3,1,12,0.000443
3,1,13,0.000497
3,1,14,0.000508
3,1,15,0.000538
3,2,1,9.4e-05
3,2,2,9.2e-05
3,2,3,0.000123
3,2,4,0.000125
3,2,5,0.000158
3,2,6,0.000159
3,2,7,0.000192
3,2,8,0.000193
3,2,9,0.000227
3,2,10,0.000226
3,2,11,0.000264
3,2,12,0.000264
3,2,13,0.000293
3,2,14,0.000292
3,2,15,0.000325
3,3,1,9.2e-05
3,3,2,9.1e-05
3,3,3,9.2e-05
3,3,4,0.000124
3,3,5,0.000125
3,3,6,0.000126
3,3,7,0.000161
3,3,8,0.000161
3,3,9,0.000163
3,3,10,0.000196
3,3,11,0.000193
3,3,12,0.00019
3,3,13,0.000224
3,3,14,0.000228
3,3,15,0.000232
3,4,1,9.1e-05
3,4,2,9.1e-05
3,4,3,9.1e-05
3,4,4,0.000107
3,4,5,0.000128
3,4,6,0.000127
3,4,7,0.000128
3,4,8,0.000128
3,4,9,0.000164
3,4,10,0.000164
3,4,11,0.000164
3,4,12,0.000164
3,4,13,0.000216
3,4,14,0.000202
3,4,15,0.000199
3,5,1,9.1e-05
3,5,2,9.1e-05
3,5,3,9.3e-05
3,5,4,9.2e-05
3,5,5,9.4e-05
3,5,6,0.000126
3,5,7,0.000127
3,5,8,0.000126
3,5,9,0.000128
3,5,10,0.000128
3,5,11,0.000164
3,5,12,0.000163
3,5,13,0.000166
3,5,14,0.000166
3,5,15,0.000166
3,6,1,9e-05
3,6,2,9e-05
3,6,3,9.1e-05
3,6,4,9.2e-05
3,6,5,9.3e-05
3,6,6,9.5e-05
3,6,7,0.000127
3,6,8,0.000127
3,6,9,0.000128
3,6,10,0.000129
3,6,11,0.00013
3,6,12,0.000131
3,6,13,0.000165
3,6,14,0.000165
3,6,15,0.000167
3,7,1,9e-05
3,7,2,9.1e-05
3,7,3,9.2e-05
3,7,4,9.2e-05
3,7,5,9.3e-05
3,7,6,9.4e-05
3,7,7,9.4e-05
3,7,8,0.000126
3,7,9,0.000128
3,7,10,0.000128
3,7,11,0.000129
3,7,12,0.000132
3,7,13,0.000131
3,7,14,0.000132
3,7,15,0.000166
3,8,1,9.1e-05
3,8,2,8.9e-05
3,8,3,9e-05
3,8,4,9.1e-05
3,8,5,9.1e-05
3,8,6,9.2e-05
3,8,7,9.3e-05
3,8,8,9.4e-05
3,8,9,0.000125
3,8,10,0.000125
3,8,11,0.000129
3,8,12,0.00013
3,8,13,0.000131
3,8,14,0.000129
3,8,15,0.00013
3,9,1,8.8e-05
3,9,2,8.9e-05
3,9,3,9e-05
3,9,4,9.1e-05
3,9,5,9.3e-05
3,9,6,9.2e-05
3,9,7,9.2e-05
3,9,8,9.3e-05
3,9,9,9.4e-05
3,9,10,0.000126
3,9,11,0.000126
3,9,12,0.000127
3,9,13,0.000128
3,9,14,0.000128
3,9,15,0.00013
3,10,1,8.8e-05
3,10,2,8.9e-05
3,10,3,9e-05
3,10,4,9.1e-05
3,10,5,9.1e-05
3,10,6,9.7e-05
3,10,7,9.9e-05
3,10,8,9.6e-05
3,10,9,9.9e-05
3,10,10,9.8e-05
3,10,11,0.000129
3,10,12,0.00013
3,10,13,0.00013
3,10,14,0.000145
3,10,15,0.000134
3,11,1,9.1e-05
3,11,2,9e-05
3,11,3,9.2e-05
3,11,4,9.2e-05
3,11,5,9.3e-05
3,11,6,9.4e-05
3,11,7,9.5e-05
3,11,8,9.5e-05
3,11,9,9.6e-05
3,11,10,9.8e-05
3,11,11,9.7e-05
3,11,12,0.00013
3,11,13,0.000132
3,11,14,0.000132
3,11,15,0.000132
3,12,1,9e-05
3,12,2,9.1e-05
3,12,3,9.2e-05
3,12,4,9.3e-05
3,12,5,9.4e-05
3,12,6,9.4e-05
3,12,7,9.4e-05
3,12,8,9.6e-05
3,12,9,9.6e-05
3,12,10,9.7e-05
3,12,11,9.8e-05
3,12,12,9.9e-05
3,12,13,0.000131
3,12,14,0.000132
3,12,15,0.000132
3,13,1,9e-05
3,13,2,9.1e-05
3,13,3,9.2e-05
3,13,4,9.2e-05
3,13,5,9.3e-05
3,13,6,9.4e-05
3,13,7,9.4e-05
3,13,8,9.6e-05
3,13,9,9.7e-05
3,13,10,9.7e-05
3,13,11,9.7e-05
3,13,12,9.9e-05
3,13,13,0.0001
3,13,14,0.000132
3,13,15,0.000133
3,14,1,9e-05
3,14,2,9e-05
3,14,3,9.2e-05
3,14,4,9.2e-05
3,14,5,9.3e-05
3,14,6,9.2e-05
3,14,7,0.000106
3,14,8,9.7e-05
3,14,9,9.7e-05
3,14,10,9.8e-05
3,14,11,9.9e-05
3,14,12,9.9e-05
3,14,13,0.000101
3,14,14,0.000102
3,14,15,0.000134
3,15,1,9.1e-05
3,15,2,9.2e-05
3,15,3,9.2e-05
3,15,4,9.4e-05
3,15,5,9.4e-05
3,15,6,9.5e-05
3,15,7,9.6e-05
3,15,8,9.6e-05
3,15,9,9.7e-05
3,15,10,9.8e-05
3,15,11,9.8e-05
3,15,12,0.0001
3,15,13,0.0001
3,15,14,0.0001
3,15,15,0.000102
4,1,1,0.000108
4,1,2,0.000144
4,1,3,0.000187
4,1,4,0.000225
4,1,5,0.000261
4,1,6,0.000306
4,1,7,0.000345
4,1,8,0.000377
4,1,9,0.000422
4,1,10,0.000455
4,1,11,0.000509
4,1,12,0.000552
4,1,13,0.000575
4,1,14,0.000608
4,1,15,0.000638
4,2,1,0.000106
4,2,2,0.000107
4,2,3,0.000144
4,2,4,0.000145
4,2,5,0.000186
4,2,6,0.000186
4,2,7,0.000222
4,2,8,0.000224
4,2,9,0.000265
4,2,10,0.000265
4,2,11,0.000308
4,2,12,0.000307
4,2,13,0.000342
4,2,14,0.000344
4,2,15,0.000381
4,3,1,0.000106
4,3,2,0.000107
4,3,3,0.000107
4,3,4,0.000146
4,3,5,0.000146
4,3,6,0.000146
4,3,7,0.000187
4,3,8,0.000188
4,3,9,0.000188
4,3,10,0.000226
4,3,11,0.000228
4,3,12,0.000227
4,3,13,0.000269
4,3,14,0.000267
4,3,15,0.000272
4,4,1,0.000107
4,4,2,0.000107
4,4,3,0.000108
4,4,4,0.000108
4,4,5,0.000148
4,4,6,0.000147
4,4,7,0.000147
4,4,8,0.000147
4,4,9,0.000189
4,4,10,0.000189
4,4,11,0.000191
4,4,12,0.000192
4,4,13,0.000229
4,4,14,0.000228
4,4,15,0.00023
4,5,1,0.000107
4,5,2,0.000106
4,5,3,0.000107
4,5,4,0.000108
4,5,5,0.000109
4,5,6,0.000147
4,5,7,0.000145
4,5,8,0.000145
4,5,9,0.000148
4,5,10,0.000149
4,5,11,0.00019
4,5,12,0.000191
4,5,13,0.000192
4,5,14,0.000192
4,5,15,0.000194
4,6,1,0.000106
4,6,2,0.000106
4,6,3,0.000108
4,6,4,0.000108
4,6,5,0.000108
4,6,6,0.00011
4,6,7,0.000148
4,6,8,0.000148
4,6,9,0.000148
4,6,10,0.000149
4,6,11,0.000149
4,6,12,0.000152
4,6,13,0.000192
4,6,14,0.000194
4,6,15,0.000194
4,7,1,0.000107
4,7,2,0.000106
4,7,3,0.000107
4,7,4,0.000107
4,7,5,0.000112
4,7,6,0.00011
4,7,7,0.00011
4,7,8,0.000144
4,7,9,0.00015
4,7,10,0.000149
4,7,11,0.00015
4,7,12,0.000151
4,7,13,0.000151
4,7,14,0.000153
4,7,15,0.000194
4,8,1,0.000106
4,8,2,0.000107
4,8,3,0.000106
4,8,4,0.000108
4,8,5,0.000108
4,8,6,0.000109
4,8,7,0.000111
4,8,8,0.000111
4,8,9,0.000148
4,8,10,0.00015
4,8,11,0.00015
4,8,12,0.00015
4,8,13,0.000151
4,8,14,0.000154
4,8,15,0.000153
4,9,1,0.000106
4,9,2,0.000107
4,9,3,0.000107
4,9,4,0.000108
4,9,5,0.000109
4,9,6,0.000109
4,9,7,0.00011
4,9,8,0.000111
4,9,9,0.000112
4,9,10,0.000149
4,9,11,0.00015
4,9,12,0.00015
4,9,13,0.000153
4,9,14,0.000153
4,9,15,0.000154
4,10,1,0.000106
4,10,2,0.000106
4,10,3,0.000107
4,10,4,0.000108
4,10,5,0.000109
4,10,6,0.000109
4,10,7,0.00011
4,10,8,0.000111
4,10,9,0.000112
4,10,10,0.000113
4,10,11,0.000151
4,10,12,0.000151
4,10,13,0.000152
4,10,14,0.000153
4,10,15,0.000172
4,11,1,0.000115
4,11,2,0.000108
4,11,3,0.000109
4,11,4,0.000109
4,11,5,0.000112
4,11,6,0.00011
4,11,7,0.000124
4,11,8,0.000112
4,11,9,0.000161
4,11,10,0.000119
4,11,11,0.000115
4,11,12,0.000241
4,11,13,0.000153
4,11,14,0.000154
4,11,15,0.000166
4,12,1,0.000106
4,12,2,0.000107
4,12,3,0.000107
4,12,4,0.000108
4,12,5,0.000109
4,12,6,0.000109
4,12,7,0.000111
4,12,8,0.000112
4,12,9,0.000112
4,12,10,0.000112
4,12,11,0.000114
4,12,12,0.000114
4,12,13,0.000153
4,12,14,0.000153
4,12,15,0.000154
4,13,1,0.000107
4,13,2,0.000106
4,13,3,0.000107
4,13,4,0.000109
4,13,5,0.000109
4,13,6,0.000109
4,13,7,0.00011
4,13,8,0.000111
4,13,9,0.000112
4,13,10,0.000113
4,13,11,0.000113
4,13,12,0.000115
4,13,13,0.000115
4,13,14,0.000153
4,13,15,0.000154
4,14,1,0.000105
4,14,2,0.000107
4,14,3,0.000107
4,14,4,0.000108
4,14,5,0.000108
4,14,6,0.00011
4,14,7,0.000111
4,14,8,0.000111
4,14,9,0.000112
4,14,10,0.000113
4,14,11,0.000114
4,14,12,0.000114
4,14,13,0.000114
4,14,14,0.000115
4,14,15,0.000154
4,15,1,0.000106
4,15,2,0.000107
4,15,3,0.000106
4,15,4,0.000107
4,15,5,0.00011
4,15,6,0.00011
4,15,7,0.000111
4,15,8,0.000111
4,15,9,0.000112
4,15,10,0.000112
4,15,11,0.000113
4,15,12,0.000114
4,15,13,0.000115
4,15,14,0.000116
4,15,15,0.000116
5,1,1,0.000121
5,1,2,0.000165
5,1,3,0.000211
5,1,4,0.000253
5,1,5,0.000302
5,1,6,0.000345
5,1,7,0.00046
5,1,8,0.000432
5,1,9,0.000479
5,1,10,0.000515
5,1,11,0.000555
5,1,12,0.000605
5,1,13,0.000653
5,1,14,0.000695
5,1,15,0.000729
5,2,1,0.000121
5,2,2,0.000121
5,2,3,0.000165
5,2,4,0.000167
5,2,5,0.00021
5,2,6,0.000212
5,2,7,0.000255
5,2,8,0.000256
5,2,9,0.000303
5,2,10,0.000306
5,2,11,0.000463
5,2,12,0.000377
5,2,13,0.000423
5,2,14,0.000509
5,2,15,0.000439
5,3,1,0.000121
5,3,2,0.000126
5,3,3,0.000123
5,3,4,0.000168
5,3,5,0.000169
5,3,6,0.000174
5,3,7,0.000222
5,3,8,0.000221
5,3,9,0.00022
5,3,10,0.000261
5,3,11,0.00026
5,3,12,0.000261
5,3,13,0.000326
5,3,14,0.000317
5,3,15,0.000307
5,4,1,0.000122
5,4,2,0.000122
5,4,3,0.000122
5,4,4,0.000124
5,4,5,0.000167
5,4,6,0.000279
5,4,7,0.000306
5,4,8,0.000169
5,4,9,0.000217
5,4,10,0.000239
5,4,11,0.000234
5,4,12,0.000229
5,4,13,0.000276
5,4,14,0.000264
5,4,15,0.000263
5,5,1,0.000122
5,5,2,0.000122
5,5,3,0.000122
5,5,4,0.000123
5,5,5,0.000123
5,5,6,0.000167
5,5,7,0.000169
5,5,8,0.000169
5,5,9,0.000171
5,5,10,0.000172
5,5,11,0.00024
5,5,12,0.000219
5,5,13,0.000222
5,5,14,0.000221
5,5,15,0.000221
5,6,1,0.000123
5,6,2,0.000122
5,6,3,0.000124
5,6,4,0.000123
5,6,5,0.000124
5,6,6,0.000126
5,6,7,0.000168
5,6,8,0.000173
5,6,9,0.000171
5,6,10,0.000173
5,6,11,0.000172
5,6,12,0.000175
5,6,13,0.000228
5,6,14,0.000223
5,6,15,0.000221
5,7,1,0.000122
5,7,2,0.000123
5,7,3,0.000124
5,7,4,0.000125
5,7,5,0.000125
5,7,6,0.000125
5,7,7,0.000123
5,7,8,0.000171
5,7,9,0.00017
5,7,10,0.000172
5,7,11,0.000171
5,7,12,0.000175
5,7,13,0.000174
5,7,14,0.000175
5,7,15,0.000221
5,8,1,0.000123
5,8,2,0.000122
5,8,3,0.000123
5,8,4,0.000123
5,8,5,0.000124
5,8,6,0.000126
5,8,7,0.000127
5,8,8,0.000127
5,8,9,0.000173
5,8,10,0.000171
5,8,11,0.000173
5,8,12,0.000172
5,8,13,0.000174
5,8,14,0.000174
5,8,15,0.000176
5,9,1,0.00015
5,9,2,0.000125
5,9,3,0.000122
5,9,4,0.000123
5,9,5,0.000124
5,9,6,0.000124
5,9,7,0.000126
5,9,8,0.000127
5,9,9,0.000129
5,9,10,0.000171
5,9,11,0.000172
5,9,12,0.000172
5,9,13,0.000179
5,9,14,0.000173
5,9,15,0.000175
5,10,1,0.000121
5,10,2,0.000121
5,10,3,0.000121
5,10,4,0.000122
5,10,5,0.000123
5,10,6,0.000124
5,10,7,0.000127
5,10,8,0.000126
5,10,9,0.000127
5,10,10,0.000128
5,10,11,0.000172
5,10,12,0.000173
5,10,13,0.000174
5,10,14,0.000174
5,10,15,0.000174
5,11,1,0.000122
5,11,2,0.000122
5,11,3,0.000123
5,11,4,0.000124
5,11,5,0.000124
5,11,6,0.000126
5,11,7,0.000126
5,11,8,0.000126
5,11,9,0.000126
5,11,10,0.000128
5,11,11,0.000129
5,11,12,0.000175
5,11,13,0.000172
5,11,14,0.000174
5,11,15,0.000202
5,12,1,0.000121
5,12,2,0.000122
5,12,3,0.000128
5,12,4,0.000124
5,12,5,0.000124
5,12,6,0.00013
5,12,7,0.000126
5,12,8,0.000126
5,12,9,0.000128
5,12,10,0.000128
5,12,11,0.000129
5,12,12,0.00013
5,12,13,0.000174
5,12,14,0.000176
5,12,15,0.000174
5,13,1,0.000121
5,13,2,0.000122
5,13,3,0.00013
5,13,4,0.000124
5,13,5,0.000124
5,13,6,0.000127
5,13,7,0.000126
5,13,8,0.000126
5,13,9,0.000127
5,13,10,0.000127
5,13,11,0.000129
5,13,12,0.000129
5,13,13,0.000127
5,13,14,0.00017
5,13,15,0.000171
5,14,1,0.000118
5,14,2,0.000118
5,14,3,0.00012
5,14,4,0.00012
5,14,5,0.000121
5,14,6,0.000122
5,14,7,0.000123
5,14,8,0.000123
5,14,9,0.000123
5,14,10,0.000149
5,14,11,0.00013
5,14,12,0.000131
5,14,13,0.000131
5,14,14,0.000131
5,14,15,0.000178
5,15,1,0.000121
5,15,2,0.000122
5,15,3,0.000123
5,15,4,0.000122
5,15,5,0.000124
5,15,6,0.000126
5,15,7,0.000125
5,15,8,0.000126
5,15,9,0.000128
5,15,10,0.000127
5,15,11,0.000129
5,15,12,0.00013
5,15,13,0.000133
5,15,14,0.00013
5,15,15,0.000132
6,1,1,0.000138
6,1,2,0.000191
6,1,3,0.00024
6,1,4,0.000287
6,1,5,0.000335
6,1,6,0.000389
6,1,7,0.000432
6,1,8,0.00048
6,1,9,0.000535
6,1,10,0.000584
6,1,11,0.000627
6,1,12,0.000672
6,1,13,0.000735
6,1,14,0.000764
6,1,15,0.000825
6,2,1,0.000137
6,2,2,0.000137
6,2,3,0.000187
6,2,4,0.000188
6,2,5,0.000238
6,2,6,0.000239
6,2,7,0.000289
6,2,8,0.000288
6,2,9,0.000337
6,2,10,0.000338
6,2,11,0.000391
6,2,12,0.000414
6,2,13,0.000456
6,2,14,0.000443
6,2,15,0.000487
6,3,1,0.000136
6,3,2,0.000137
6,3,3,0.000138
6,3,4,0.000186
6,3,5,0.000186
6,3,6,0.000188
6,3,7,0.000238
6,3,8,0.00024
6,3,9,0.00024
6,3,10,0.000341
6,3,11,0.000292
6,3,12,0.000292
6,3,13,0.000342
6,3,14,0.000337
